algorithm,dataset,run_id,fitness,accuracy,n_selected_features,n_total_features,runtime_seconds
SFS,HeartDisease,12,0.1892765319426336,0.818135593220339,12,13,1.1033141613006592
SFS,HeartDisease,14,0.20913246414602343,0.7980790960451978,12,13,1.1033992767333984
SFS,HeartDisease,15,0.19582059973924373,0.8115254237288136,12,13,1.1313011646270752
SFS,HeartDisease,17,0.19252059973924376,0.8148587570621469,12,13,1.050271987915039
SFS,HeartDisease,18,0.18894093872229484,0.8184745762711862,12,13,1.0481598377227783
SFS,HeartDisease,16,0.185864667535854,0.8215819209039548,12,13,1.2052488327026367
SFS,HeartDisease,21,0.21892059973924383,0.7881920903954802,12,13,0.9536828994750977
SFS,HeartDisease,19,0.2059443285528031,0.8012994350282486,12,13,1.0421178340911865
SFS,HeartDisease,20,0.19280026075619291,0.8145762711864407,12,13,1.0914981365203857
SFS,HeartDisease,22,0.20600026075619313,0.8012429378531072,12,13,1.1122167110443115
SFS,HeartDisease,23,0.19240873533246414,0.8149717514124294,12,13,1.1512529850006104
SFS,HeartDisease,24,0.20225280312907423,0.8050282485875707,12,13,1.08659029006958
SFS,HeartDisease,25,0.19593246414602347,0.8114124293785311,12,13,1.216515064239502
SFS,HeartDisease,26,0.185864667535854,0.8215819209039548,12,13,1.3385541439056396
SFS,HeartDisease,27,0.20253246414602338,0.8047457627118645,12,13,1.2758097648620605
SFS,HeartDisease,28,0.20605619295958272,0.8011864406779662,12,13,1.292982816696167
SFS,HeartDisease,29,0.2124324641460234,0.7947457627118645,12,13,1.2271099090576172
SFS,IonosphereEW,0,0.1428454965084626,0.8631388329979879,25,34,8.076987981796265
SFS,IonosphereEW,2,0.14838312226298958,0.8575452716297788,25,34,8.011780977249146
SFS,IonosphereEW,1,0.1343597822227483,0.8717102615694164,25,34,8.015721797943115
SFS,IonosphereEW,3,0.1428454965084626,0.8631388329979879,25,34,7.846261978149414
SFS,IonosphereEW,7,0.14563422890282868,0.8603219315895373,25,34,7.325368165969849
SFS,IonosphereEW,5,0.14543503373180267,0.8605231388329979,25,34,7.464087724685669
SFS,IonosphereEW,4,0.15400042608592737,0.8518712273641851,25,34,7.913624286651611
SFS,IonosphereEW,6,0.1398177299088651,0.8661971830985914,25,34,7.558761119842529
SFS,IonosphereEW,8,0.14834328322878443,0.8575855130784709,25,34,7.710568189620972
SFS,IonosphereEW,9,0.15097265948632965,0.8549295774647888,25,34,7.812654972076416
SFS,IonosphereEW,14,0.1428056574742574,0.86317907444668,25,34,7.541595935821533
SFS,IonosphereEW,10,0.1483831222629898,0.8575452716297786,25,34,7.874258041381836
SFS,IonosphereEW,12,0.14272597940584678,0.8632595573440645,25,34,7.685431957244873
SFS,IonosphereEW,11,0.14846280033140002,0.8574647887323945,25,34,7.854214906692505
SFS,IonosphereEW,13,0.1541597822227482,0.8517102615694165,25,34,7.659926176071167
SFS,IonosphereEW,15,0.14563422890282868,0.8603219315895373,25,34,7.79374098777771
SFS,IonosphereEW,16,0.1540801041543378,0.8517907444668008,25,34,7.870159864425659
SFS,IonosphereEW,17,0.1400567641140964,0.8659557344064386,25,34,7.753830909729004
SFS,IonosphereEW,19,0.15137104982838212,0.8545271629778671,25,34,7.92399525642395
SFS,IonosphereEW,20,0.148263605160374,0.8576659959758551,25,34,7.934377908706665
SFS,IonosphereEW,23,0.1456342289028288,0.8603219315895372,25,34,7.646894216537476
SFS,IonosphereEW,22,0.14276581844005204,0.8632193158953723,25,34,7.918085813522339
SFS,IonosphereEW,18,0.15702819268552495,0.8488128772635815,25,34,8.00620174407959
SFS,IonosphereEW,21,0.1456342289028288,0.8603219315895372,25,34,8.26643705368042
SFS,IonosphereEW,24,0.14543503373180267,0.8605231388329979,25,34,8.36788296699524
SFS,IonosphereEW,26,0.14563422890282868,0.8603219315895373,25,34,8.052143812179565
SFS,IonosphereEW,25,0.148263605160374,0.8576659959758551,25,34,8.326237201690674
SFS,IonosphereEW,28,0.13710867558290923,0.8689336016096579,25,34,8.137539148330688
SFS,IonosphereEW,29,0.14539519469759726,0.8605633802816902,25,34,8.259016036987305
SFS,IonosphereEW,27,0.13718835365131965,0.8688531187122737,25,34,8.540430068969727
SFS,KrVsKpEW,0,0.051439159959758556,0.9552562597809077,25,35,61.090087890625
SFS,KrVsKpEW,1,0.0563969064386318,0.9502484350547731,25,35,61.82165193557739
SFS,KrVsKpEW,6,0.058869485663983964,0.9477508802816901,25,35,57.78828024864197
SFS,KrVsKpEW,3,0.06135126383299811,0.9452440336463223,25,35,58.131361961364746
SFS,KrVsKpEW,4,0.054844705734406425,0.9518163145539906,25,35,58.08480477333069
SFS,KrVsKpEW,5,0.05793893988933593,0.9486908255086073,25,35,58.196595907211304
SFS,KrVsKpEW,2,0.05794232897384298,0.9486874021909234,25,35,58.429523944854736
SFS,KrVsKpEW,7,0.05453629904426564,0.9521278364632237,25,35,57.94508099555969
SFS,KrVsKpEW,8,0.05918176559356137,0.9474354460093897,25,35,55.19174408912659
SFS,KrVsKpEW,9,0.0619675930583501,0.9446214788732394,25,35,56.104657888412476
SFS,KrVsKpEW,11,0.05515262826961763,0.9515052816901409,25,35,54.7553551197052
SFS,KrVsKpEW,13,0.05793797157947678,0.9486918035993741,25,35,54.72409677505493
SFS,KrVsKpEW,14,0.058563015593561384,0.9480604460093897,25,35,54.882970094680786
SFS,KrVsKpEW,10,0.05639545397384318,0.9502499021909232,25,35,55.444509744644165
SFS,KrVsKpEW,15,0.0557762198189135,0.9508753912363067,25,35,55.07999515533447
SFS,KrVsKpEW,12,0.055157469818913514,0.9515003912363067,25,35,55.82067513465881
SFS,KrVsKpEW,16,0.05639254904426549,0.9502528364632239,25,35,55.93854093551636
SFS,KrVsKpEW,17,0.06011473214285707,0.9464930555555556,25,35,55.50934720039368
SFS,KrVsKpEW,20,0.061043825452716374,0.9455545774647887,25,35,54.90736484527588
SFS,KrVsKpEW,21,0.057323094818913525,0.9493128912363067,25,35,54.90306997299194
SFS,KrVsKpEW,19,0.05794813883299802,0.9486815336463224,25,35,55.40198802947998
SFS,KrVsKpEW,18,0.06104285714285711,0.9455555555555556,25,35,56.06629014015198
SFS,KrVsKpEW,22,0.05391706488933608,0.9527533255086071,25,35,56.00410985946655
SFS,KrVsKpEW,23,0.060427496227364055,0.9461771322378718,25,35,55.85524797439575
SFS,Lymphography,1,0.16306513409961695,0.8448275862068965,17,18,1.73514986038208
SFS,Lymphography,0,0.19629272030651335,0.811264367816092,17,18,2.0341150760650635
SFS,Lymphography,2,0.18286513409961686,0.8248275862068966,17,18,1.6470139026641846
SFS,Lymphography,3,0.1830927203065135,0.8245977011494252,17,18,1.7806129455566406
SFS,Lymphography,4,0.1769478927203064,0.8308045977011496,17,18,1.4891419410705566
SFS,Lymphography,5,0.18923754789272038,0.8183908045977011,17,18,1.3664829730987549
SFS,Lymphography,6,0.19083065134099614,0.8167816091954023,17,18,1.5000157356262207
SFS,Lymphography,7,0.1564651340996168,0.8514942528735633,17,18,1.4880590438842773
SFS,Lymphography,8,0.19652030651341,0.8110344827586207,17,18,1.589914083480835
SFS,Lymphography,9,0.2038030651340996,0.8036781609195403,17,18,1.6006598472595215
SFS,Lymphography,10,0.19606513409961684,0.8114942528735632,17,18,1.761354923248291
SFS,Lymphography,11,0.18332030651341003,0.824367816091954,17,18,1.764007329940796
SFS,Lymphography,12,0.210175478927203,0.7972413793103449,17,18,2.20094895362854
SFS,Lymphography,13,0.21609272030651347,0.7912643678160919,17,18,2.212862968444824
SFS,Lymphography,14,0.20243754789272025,0.8050574712643679,17,18,1.6128780841827393
SFS,Lymphography,15,0.2028927203065135,0.8045977011494252,17,18,1.5886120796203613
SFS,Lymphography,16,0.20972030651341006,0.7977011494252872,17,18,1.7057809829711914
SFS,Lymphography,17,0.2297478927203065,0.7774712643678161,17,18,1.7202870845794678
SFS,Lymphography,18,0.16920996168582372,0.8386206896551724,17,18,1.5410408973693848
SFS,Lymphography,19,0.2028927203065134,0.8045977011494253,17,18,1.6129090785980225
SFS,Lymphography,20,0.21677547892720317,0.7905747126436781,17,18,1.7200360298156738
SFS,Lymphography,21,0.1762651340996167,0.8314942528735634,17,18,1.6634900569915771
SFS,Lymphography,22,0.20926513409961692,0.7981609195402298,17,18,1.676893949508667
SFS,Lymphography,23,0.18354789272030653,0.8241379310344827,17,18,1.6771900653839111
SFS,Lymphography,25,0.22314789272030647,0.7841379310344828,17,18,1.6926429271697998
SFS,Lymphography,24,0.20357547892720296,0.8039080459770116,17,18,1.829700231552124
SFS,Lymphography,26,0.20357547892720296,0.8039080459770116,17,18,1.4441211223602295
SFS,Lymphography,27,0.18332030651341003,0.824367816091954,17,18,1.5797951221466064
SFS,Lymphography,28,0.16352030651340987,0.8443678160919541,17,18,1.3624348640441895
SFS,Lymphography,29,0.15669272030651332,0.851264367816092,17,18,1.3920118808746338
SFS,M-of-n,0,0.12605076923076922,0.882,12,13,2.541002035140991
SFS,M-of-n,1,0.14486076923076935,0.8629999999999999,12,13,2.434900999069214
SFS,M-of-n,2,0.14189076923076924,0.866,12,13,2.553783893585205
SFS,M-of-n,3,0.13496076923076925,0.873,12,13,2.5575759410858154
SFS,M-of-n,4,0.15872076923076925,0.849,12,13,2.7284162044525146
SFS,M-of-n,5,0.14189076923076924,0.866,12,13,2.564148426055908
SFS,M-of-n,6,0.12407076923076923,0.884,12,13,2.4846458435058594
SFS,M-of-n,7,0.12605076923076922,0.882,12,13,2.615924119949341
SFS,M-of-n,8,0.13793076923076913,0.8700000000000001,12,13,2.4826910495758057
SFS,M-of-n,9,0.15872076923076925,0.849,12,13,2.5281550884246826
SFS,M-of-n,10,0.14387076923076914,0.8640000000000001,12,13,2.337178945541382
SFS,M-of-n,11,0.14387076923076914,0.8640000000000001,12,13,2.539971113204956
SFS,M-of-n,12,0.13793076923076936,0.8699999999999999,12,13,2.171420097351074
SFS,M-of-n,13,0.13199076923076922,0.876,12,13,1.9847989082336426
SFS,M-of-n,14,0.12902076923076933,0.8789999999999999,12,13,1.8197739124298096
SFS,M-of-n,15,0.14189076923076924,0.866,12,13,1.7986738681793213
SFS,M-of-n,16,0.14981076923076936,0.8579999999999999,12,13,1.754309892654419
SFS,M-of-n,17,0.14486076923076913,0.8630000000000001,12,13,1.7624211311340332
SFS,M-of-n,18,0.13496076923076936,0.8729999999999999,12,13,2.120231866836548
SFS,M-of-n,19,0.13793076923076936,0.8699999999999999,12,13,2.1479103565216064
SFS,M-of-n,20,0.13001076923076912,0.8780000000000001,12,13,2.0020439624786377
SFS,M-of-n,21,0.15872076923076925,0.849,12,13,2.0677738189697266
SFS,M-of-n,22,0.14387076923076914,0.8640000000000001,12,13,1.9532899856567383
SFS,M-of-n,23,0.13100076923076923,0.877,12,13,2.004086971282959
SFS,KrVsKpEW,24,0.05546732897384292,0.9511874021909235,25,35,57.98022818565369
SFS,KrVsKpEW,25,0.058560594818913604,0.9480628912363066,25,35,57.75374698638916
SFS,M-of-n,24,0.13991076923076926,0.868,12,13,2.044961929321289
SFS,M-of-n,25,0.14090076923076925,0.867,12,13,1.9462502002716064
SFS,M-of-n,26,0.14189076923076924,0.866,12,13,1.9258038997650146
SFS,M-of-n,27,0.14288076923076937,0.8649999999999999,12,13,2.009589910507202
SFS,M-of-n,28,0.13496076923076936,0.8729999999999999,12,13,1.9881341457366943
SFS,KrVsKpEW,26,0.05453823566398384,0.9521258802816902,25,35,57.53755593299866
SFS,M-of-n,29,0.14486076923076913,0.8630000000000001,12,13,1.996363878250122
SFS,KrVsKpEW,28,0.05608365819919513,0.9505648474178404,25,35,57.72950077056885
SFS,Parkinsons,0,0.11108391608391606,0.8974358974358975,21,22,2.2226669788360596
SFS,KrVsKpEW,27,0.05856640467806843,0.9480570226917058,25,35,58.04790210723877
SFS,KrVsKpEW,29,0.05732551559356141,0.9493104460093896,25,35,58.22100305557251
SFS,Parkinsons,1,0.106006993006993,0.9025641025641026,21,22,2.4174792766571045
SFS,Parkinsons,2,0.12631468531468523,0.8820512820512821,21,22,2.421858072280884
SFS,Parkinsons,3,0.10093006993006993,0.9076923076923077,21,22,2.691021680831909
SFS,Parkinsons,4,0.106006993006993,0.9025641025641026,21,22,2.7307469844818115
SFS,Parkinsons,6,0.106006993006993,0.9025641025641026,21,22,2.611415147781372
SFS,Parkinsons,5,0.12123776223776217,0.8871794871794872,21,22,2.971268653869629
SFS,Parkinsons,7,0.12123776223776239,0.887179487179487,21,22,2.7977070808410645
SFS,Parkinsons,8,0.09077622377622382,0.9179487179487179,21,22,2.678457021713257
SFS,Parkinsons,9,0.08569930069930076,0.923076923076923,21,22,2.7984046936035156
SFS,Parkinsons,10,0.11616083916083912,0.8923076923076924,21,22,2.784524917602539
SFS,Parkinsons,11,0.09077622377622382,0.9179487179487179,21,22,3.0812957286834717
SFS,Parkinsons,12,0.11108391608391606,0.8974358974358975,21,22,2.9647390842437744
SFS,Parkinsons,13,0.106006993006993,0.9025641025641026,21,22,2.674852132797241
SFS,Parkinsons,14,0.106006993006993,0.9025641025641026,21,22,2.6000490188598633
SFS,Parkinsons,15,0.09585314685314689,0.9128205128205128,21,22,2.6888561248779297
SFS,Parkinsons,16,0.11108391608391606,0.8974358974358975,21,22,2.5818397998809814
SFS,Parkinsons,17,0.09077622377622371,0.917948717948718,21,22,2.4374399185180664
SFS,Parkinsons,18,0.106006993006993,0.9025641025641026,21,22,2.6089560985565186
SFS,Parkinsons,19,0.10093006993006993,0.9076923076923077,21,22,2.519528865814209
SFS,Parkinsons,20,0.12123776223776217,0.8871794871794872,21,22,2.5055906772613525
SFS,Parkinsons,21,0.08569930069930065,0.9230769230769231,21,22,2.4092459678649902
SFS,Parkinsons,22,0.106006993006993,0.9025641025641026,21,22,2.469270944595337
SFS,Parkinsons,23,0.11108391608391606,0.8974358974358975,21,22,2.6511900424957275
SFS,Parkinsons,24,0.11616083916083912,0.8923076923076924,21,22,2.4966819286346436
SFS,Parkinsons,25,0.11108391608391606,0.8974358974358975,21,22,2.4770500659942627
SFS,Parkinsons,26,0.09585314685314678,0.9128205128205129,21,22,2.7277698516845703
SFS,Parkinsons,27,0.09585314685314689,0.9128205128205128,21,22,2.4584579467773438
SFS,Parkinsons,28,0.09585314685314678,0.9128205128205129,21,22,2.4183878898620605
SFS,Parkinsons,29,0.10093006993006993,0.9076923076923077,21,22,2.5349788665771484
SFS,SpectEW,0,0.2207592910234419,0.7866526904262754,21,22,3.373878002166748
SFS,SpectEW,1,0.21709262435677518,0.7903563941299792,21,22,3.3379740715026855
SFS,SpectEW,2,0.2063001715265867,0.8012578616352201,21,22,3.357095241546631
SFS,SpectEW,3,0.22878444825614638,0.7785464709993012,21,22,3.131720781326294
SFS,SpectEW,4,0.19862092624356767,0.809014675052411,21,22,2.99715518951416
SFS,SpectEW,5,0.198759291023442,0.8088749126484975,21,22,3.0965917110443115
SFS,SpectEW,6,0.18782847341337908,0.819916142557652,21,22,3.2014691829681396
SFS,SpectEW,7,0.19101086335048603,0.816701607267645,21,22,3.104318380355835
SFS,SpectEW,8,0.20249514008004565,0.8051013277428373,21,22,3.0166819095611572
SFS,SpectEW,9,0.21321841052029744,0.7942697414395526,21,22,2.8889594078063965
SFS,SpectEW,10,0.20996683819325332,0.7975541579315164,21,22,2.971256971359253
SFS,SpectEW,11,0.19530017152658652,0.8123689727463314,21,22,2.9528210163116455
SFS,SpectEW,12,0.18741337907375646,0.820335429769392,21,22,2.9481639862060547
SFS,SpectEW,13,0.2283001715265866,0.7790356394129979,21,22,2.925783157348633
SFS,SpectEW,15,0.20201086335048601,0.8055904961565339,21,22,2.9324140548706055
SFS,SpectEW,14,0.1950234419668382,0.8126484975541579,21,22,3.0095319747924805
SFS,SpectEW,16,0.23563350485991996,0.7716282320055905,21,22,3.1418569087982178
SFS,SpectEW,17,0.21757690108633496,0.7898672257162824,21,22,3.0812268257141113
SFS,SpectEW,18,0.20602344196683817,0.8015373864430468,21,22,3.1388027667999268
SFS,SpectEW,19,0.20560834762721547,0.801956673654787,21,22,3.075453758239746
SFS,SpectEW,20,0.20574671240708978,0.8018169112508735,21,22,3.1637189388275146
SFS,SpectEW,21,0.19862092624356767,0.809014675052411,21,22,3.283472776412964
SFS,SpectEW,23,0.20609262435677533,0.8014675052410901,21,22,3.390878200531006
SFS,SpectEW,22,0.20623098913664942,0.8013277428371769,21,22,3.5734736919403076
SFS,SpectEW,24,0.1913567753001716,0.8163522012578616,21,22,3.4207820892333984
SFS,TicTacToe,0,0.22486287449098308,0.7818444589877837,8,9,1.1277859210968018
SFS,SpectEW,25,0.22864608347627216,0.7786862334032145,21,22,3.4256680011749268
SFS,TicTacToe,1,0.22590492292030243,0.780791884816754,8,9,1.1193110942840576
SFS,SpectEW,26,0.21349514008004572,0.7939902166317261,21,22,3.371330976486206
SFS,SpectEW,27,0.1950234419668382,0.8126484975541579,21,22,3.224943161010742
SFS,TicTacToe,2,0.21556002763234441,0.7912412739965096,8,9,1.1407642364501953
SFS,TicTacToe,4,0.2248628744909832,0.7818444589877835,8,9,1.0628690719604492
SFS,TicTacToe,3,0.22591572134962198,0.7807809773123908,8,9,1.1685421466827393
SFS,SpectEW,28,0.22456432246998284,0.7828092243186583,21,22,3.126682758331299
SFS,TicTacToe,5,0.21558162449098306,0.7912194589877837,8,9,1.1572239398956299
SFS,SpectEW,29,0.22069010863350486,0.786722571628232,21,22,3.084832191467285
SFS,TicTacToe,6,0.22384782213496215,0.7828697643979058,8,9,1.152458906173706
SFS,TicTacToe,7,0.22175292684700412,0.7849858202443281,8,9,1.232405662536621
SFS,TicTacToe,11,0.2207432737056428,0.7860056719022688,8,9,1.1258809566497803
SFS,TicTacToe,8,0.2290526650668995,0.7776123472949388,8,9,1.211318016052246
SFS,TicTacToe,10,0.21452877763234438,0.7922829406631763,8,9,1.2007899284362793
SFS,TicTacToe,9,0.21457737056428144,0.7922338568935429,8,9,1.2517788410186768
SFS,TicTacToe,12,0.21453417684700407,0.7922774869109948,8,9,1.2194349765777588
SFS,TicTacToe,13,0.2341333260616638,0.7724803664921466,8,9,1.2131521701812744
SFS,TicTacToe,14,0.2186753744909831,0.7880944589877836,8,9,1.3326070308685303
SFS,TicTacToe,15,0.20934013234438628,0.7975239965095986,8,9,1.2285559177398682
SFS,TicTacToe,17,0.22274098312972668,0.7839877835951133,8,9,1.2595577239990234
SFS,TicTacToe,18,0.21971202370564274,0.7870473385689355,8,9,1.231450080871582
SFS,TicTacToe,19,0.21348132998836528,0.7933409685863875,8,9,1.2340168952941895
SFS,TicTacToe,16,0.22486827370564277,0.7818390052356021,8,9,1.3289310932159424
SFS,TicTacToe,20,0.2134921284176846,0.7933300610820245,8,9,1.2313342094421387
SFS,TicTacToe,21,0.21555462841768472,0.7912467277486911,8,9,1.199836015701294
SFS,TicTacToe,22,0.21453957606166368,0.7922720331588133,8,9,1.279055118560791
SFS,TicTacToe,23,0.22488447134962192,0.7818226439790575,8,9,1.3226118087768555
SFS,TicTacToe,25,0.2124824752763234,0.7943499127399651,8,9,1.196784257888794
SFS,TicTacToe,24,0.21455577370564283,0.7922556719022688,8,9,1.2619400024414062
SFS,TicTacToe,26,0.20109553155904591,0.8058518760907505,8,9,1.2964928150177002
SFS,TicTacToe,27,0.21865917684700417,0.788110820244328,8,9,1.357529878616333
SFS,TicTacToe,29,0.22796742292030253,0.7787085514834206,8,9,1.1544580459594727
SFS,TicTacToe,28,0.21556542684700403,0.7912358202443281,8,9,1.464867115020752
SFS,Vote,2,0.08199942183163735,0.9266419981498613,15,16,1.3495738506317139
SFS,Vote,3,0.08181625809435701,0.926827012025902,15,16,1.4932708740234375
SFS,Vote,4,0.09051653561517109,0.9180388529139686,15,16,1.4303417205810547
SFS,Vote,5,0.08209100370027747,0.9265494912118409,15,16,1.4632458686828613
SFS,Vote,6,0.08630376965772439,0.9222941720629046,15,16,1.5194370746612549
SFS,Vote,7,0.0863953515263645,0.9222016651248843,15,16,1.5473060607910156
SFS,Vote,9,0.07787823774283065,0.9308048103607771,15,16,1.4272239208221436
SFS,Vote,8,0.07769507400555042,0.9309898242368178,15,16,1.4805729389190674
SFS,Vote,10,0.08190783996299712,0.9267345050878817,15,16,1.6313350200653076
SFS,Vote,12,0.08612060592044404,0.9224791859389454,15,16,1.15488600730896
SFS,Vote,11,0.07732874653098973,0.9313598519888993,15,16,1.346627950668335
SFS,Vote,13,0.08181625809435701,0.926827012025902,15,16,1.5659637451171875
SFS,Vote,15,0.09033337187789087,0.9182238667900092,15,16,1.4875681400299072
SFS,Vote,14,0.09069969935245144,0.9178538390379278,15,16,1.6682348251342773
SFS,Vote,16,0.0821825855689178,0.9264569842738204,15,16,1.621295690536499
SFS,Vote,17,0.0776034921369103,0.9310823311748381,15,16,1.8008203506469727
SFS,Vote,18,0.08218258556891758,0.9264569842738206,15,16,1.4781010150909424
SFS,Vote,20,0.08163309435707677,0.9270120259019426,15,16,1.452430248260498
SFS,Vote,19,0.0863953515263645,0.9222016651248843,15,16,1.8378820419311523
SFS,Vote,21,0.09033337187789087,0.9182238667900092,15,16,1.7341132164001465
SFS,Vote,22,0.08621218778908428,0.922386679000925,15,16,1.703094720840454
SFS,Vote,23,0.08612060592044404,0.9224791859389454,15,16,1.7502331733703613
SFS,Vote,24,0.09042495374653098,0.9181313598519889,15,16,1.6515130996704102
